Job,Action,Dataset,StartTime,EndTime
1cb24ba1-ceff-4e8f-a6dd-eacdd0f7fb25,write,56ac83ec-492b-43b3-96eb-183cf0d8f2e9,4/4/2016 9:02:00 AM,4/4/2016 9:02:04 AM
08aa2800-3cbc-44b0-af14-1c17c6d29cd2,read,8afabb67-740e-4ae5-b1d4-36f7d4519714,4/4/2016 4:59:23 PM,4/4/2016 4:59:27 PM
71c3f3fe-8706-4086-b095-0493d957a6ea,read,2b4fd0d0-b6fa-45dd-8565-271930bcc950,4/4/2016 1:47:20 PM,4/4/2016 1:47:21 PM
b626c88e-d8d5-45d8-be7d-a148754bee99,read,3a418d47-4e71-4746-b5f0-478f052f16e1,4/3/2016 7:23:40 PM,4/3/2016 7:23:54 PM
ec60ad9d-b180-4a40-aec6-a38515d4b950,read,132766a0-d4c0-471e-b698-23a838a08edf,4/4/2016 1:17:50 AM,4/4/2016 1:20:50 AM
0005dca9-6179-4a3f-8496-b8cd10ba7895,read,3a990ed1-03d7-4b52-a598-f95c612aad01,4/4/2016 10:29:12 AM,4/4/2016 10:36:27 AM
257eb848-f7d3-4c21-9412-b28faede0b44,read,03059742-09f0-4804-b166-9a41e9e3a583,4/4/2016 2:54:55 PM,4/4/2016 2:59:26 PM
ac6551cb-d7b1-4f35-8106-f676aaf9d05b,read,2bf907b5-3fa6-4ed0-875e-e12346a090fb,4/4/2016 12:01:39 PM,4/4/2016 12:01:45 PM
9736bc16-9034-4083-a6ca-35f4f5faa549,read,218eabf4-a8fe-4d97-994d-f4bd33cb8e2c,4/4/2016 2:33:16 PM,4/4/2016 2:35:01 PM
e45bbcc0-6dc5-4f89-ae28-895c2538da6b,read,0fbf7c84-e9e7-4a28-af72-44dcc99b00b2,4/4/2016 2:25:23 PM,4/4/2016 2:40:49 PM
d29d388c-886f-41e2-a97b-e421519cd355,read,ff7c9fe8-99b3-4460-b1af-a2323bd272e5,4/3/2016 8:48:33 PM,4/3/2016 8:48:35 PM
5f20ec23-5d57-4c71-b081-e3b16c04c454,read,6bcba9fa-f77f-41c6-bfa1-d02ee3c6f703,4/4/2016 5:23:09 AM,4/4/2016 5:23:17 AM
c9f76f52-12e8-4aee-9061-748e13b956e2,write,5ae090ea-c6b8-4818-8666-a9386f48c15a,4/4/2016 3:15:08 PM,4/4/2016 3:15:19 PM
a1c6abfe-a83b-4a31-b112-ed3c9a2b31f4,read,b5878137-b0c4-40e0-98ec-553579a64f1c,4/4/2016 3:18:39 PM,4/4/2016 3:18:59 PM
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,0236dbc0-1a8d-4571-a4ed-3d0396c71595,4/4/2016 1:06:17 PM,4/4/2016 1:13:19 PM
dba2bd93-e034-4cf8-9f75-1a23ca8365e0,read,0ba7a3c0-c9c6-477d-a398-7e98a4ddd614,4/4/2016 4:46:53 PM,4/4/2016 4:47:12 PM
12ae2679-dfd9-4dce-b305-38054937e5f4,write,2b5a7ec8-c81e-4004-bcc1-f40f2d48cc09,4/4/2016 10:39:28 AM,4/4/2016 10:39:28 AM
678bc582-3076-4e1c-8de6-73a9ed072b86,read,6a8a162a-7d81-40e5-ab9d-83fe8c96ce53,4/4/2016 2:26:55 PM,4/4/2016 2:29:19 PM
fb60d526-b681-41a8-8353-502cdfb74c6c,read,2b67fb23-1f57-4ade-a95f-4eb7cbe59979,4/4/2016 8:27:13 AM,4/4/2016 8:27:14 AM
c06cb8b4-0c2d-44d0-8fdd-92369e913aa1,read,45249577-9181-48ec-b265-5ea71084fbd1,4/3/2016 8:34:38 PM,4/3/2016 8:45:20 PM
43950677-3653-4cee-aaac-e6b8a723c0ff,read,be190d0d-a5f8-47fe-88f3-018ff39503ed,4/3/2016 5:39:50 PM,4/3/2016 5:42:45 PM
2f1b368a-fe24-4be1-867f-8179bfd90dcf,write,05aff9f8-483a-43e4-be5d-43260aeffbff,4/3/2016 6:42:26 PM,4/3/2016 6:42:34 PM
3997894c-5c03-4a94-9c52-cf14c1da769f,write,08baa9bc-57e6-443b-bace-e4dbfe76345e,4/3/2016 8:39:40 PM,4/3/2016 8:40:35 PM
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,03059742-09f0-4804-b166-9a41e9e3a583,4/4/2016 4:13:13 AM,4/4/2016 4:19:05 AM
573e8862-25bf-4d2c-9d46-8262e9b3deac,read,63ce5b02-d533-40c2-bbfe-b91d13bb8ef2,4/4/2016 9:23:28 AM,4/4/2016 9:23:36 AM
7b4e0c77-45b7-42d5-b5d1-28dc7de44f5f,read,16347fd7-7c93-4145-a7af-6901f8fb618b,4/4/2016 7:23:33 AM,4/4/2016 7:23:40 AM
f66868d3-ea40-4583-ac3d-64bad8de0bd4,read,14d3ca1b-6de4-4f8a-9275-bd1209f04911,4/3/2016 5:34:20 PM,4/3/2016 5:54:28 PM
4d04c051-f568-476c-8fc8-7c224f3edaca,read,9922fb60-faed-4bd3-9dd4-ca2a901b3f0d,4/4/2016 2:37:09 AM,4/4/2016 2:45:20 AM
1cb24ba1-ceff-4e8f-a6dd-eacdd0f7fb25,write,5adb6b4c-1448-41f3-951f-9ecadd3c0dea,4/4/2016 9:02:01 AM,4/4/2016 9:02:20 AM
08aa2800-3cbc-44b0-af14-1c17c6d29cd2,read,b1b80dcc-a704-425a-842b-ecde0e71cb68,4/4/2016 4:59:23 PM,4/4/2016 4:59:27 PM
71c3f3fe-8706-4086-b095-0493d957a6ea,read,2b67fb23-1f57-4ade-a95f-4eb7cbe59979,4/4/2016 1:47:20 PM,4/4/2016 1:47:21 PM
b626c88e-d8d5-45d8-be7d-a148754bee99,read,47c10fa4-f692-4d2d-a454-6e3b78ad5201,4/3/2016 7:23:40 PM,4/3/2016 7:23:54 PM
ec60ad9d-b180-4a40-aec6-a38515d4b950,read,197c3e46-b080-44f8-b4a2-ab29096df8db,4/4/2016 1:11:45 AM,4/4/2016 1:12:54 AM
0005dca9-6179-4a3f-8496-b8cd10ba7895,read,444bbfd5-98ee-4272-8dac-023c6035aee9,4/4/2016 10:29:12 AM,4/4/2016 10:36:27 AM
257eb848-f7d3-4c21-9412-b28faede0b44,read,031f837c-1e22-4bf3-8f09-b297758a80d8,4/4/2016 2:54:55 PM,4/4/2016 2:59:26 PM
ac6551cb-d7b1-4f35-8106-f676aaf9d05b,read,6bef4a2f-0ebb-4381-84ef-7b26a73c0bd0,4/4/2016 12:01:39 PM,4/4/2016 12:01:45 PM
9736bc16-9034-4083-a6ca-35f4f5faa549,read,2d0edc4f-f718-43ee-8de0-9efc19cc9049,4/4/2016 2:33:16 PM,4/4/2016 2:35:01 PM
e45bbcc0-6dc5-4f89-ae28-895c2538da6b,read,1cbe7d8b-a56b-43ac-863b-eb3b6ab5eaa1,4/4/2016 2:25:23 PM,4/4/2016 2:40:49 PM
d29e1150-a5e2-4574-9e18-79fabea4372d,read,af89daf1-ac36-4fc6-85dd-f00931e587bb,4/3/2016 6:44:59 PM,4/3/2016 6:45:27 PM
5f2210b4-0bd1-4bd7-98d6-ac45a4a52f2f,read,7a2cc7d6-61cb-495f-b81c-6fc5931173e1,4/4/2016 1:25:39 AM,4/4/2016 1:25:43 AM
c9f76f52-12e8-4aee-9061-748e13b956e2,write,5cfe6ef8-447e-4305-b5d0-4f54f338079c,4/4/2016 3:14:52 PM,4/4/2016 3:14:59 PM
a1c6abfe-a83b-4a31-b112-ed3c9a2b31f4,read,d324b3c2-cdc7-4861-b3ac-940dc0e2f228,4/4/2016 3:18:39 PM,4/4/2016 3:18:59 PM
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,02513e12-597e-4138-a1c7-a61288782b9d,4/4/2016 1:06:17 PM,4/4/2016 1:13:19 PM
dba2bd93-e034-4cf8-9f75-1a23ca8365e0,read,13626670-0309-4096-b7da-5cb3a90b1ded,4/4/2016 4:46:53 PM,4/4/2016 4:47:12 PM
12ae2679-dfd9-4dce-b305-38054937e5f4,write,5b9bddac-f14e-4ec6-b2c1-8d98422b1b22,4/4/2016 10:40:20 AM,4/4/2016 10:41:10 AM
678bc582-3076-4e1c-8de6-73a9ed072b86,read,71cbc003-8ce8-44de-baa3-3bec3de4fc54,4/4/2016 2:26:55 PM,4/4/2016 2:29:15 PM
fb60d526-b681-41a8-8353-502cdfb74c6c,read,2d18b4f3-9a57-4aee-b811-3f524a77af1b,4/4/2016 8:27:13 AM,4/4/2016 8:27:14 AM
c06cb8b4-0c2d-44d0-8fdd-92369e913aa1,read,4a316124-6b9e-4bc3-9bfa-7abd46c2224f,4/3/2016 8:34:38 PM,4/3/2016 8:45:20 PM
43950677-3653-4cee-aaac-e6b8a723c0ff,read,ff1c7f2b-aa70-4a8c-9227-2e317c5cfb71,4/3/2016 5:39:39 PM,4/3/2016 5:44:33 PM
2f1b368a-fe24-4be1-867f-8179bfd90dcf,write,19470882-ec18-43a6-b5ed-3aceb4ce2248,4/3/2016 6:41:24 PM,4/3/2016 6:41:35 PM
3997894c-5c03-4a94-9c52-cf14c1da769f,write,09a6c84f-3010-4a77-a775-f862833edcb7,4/3/2016 8:39:38 PM,4/3/2016 8:40:56 PM
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,031f837c-1e22-4bf3-8f09-b297758a80d8,4/4/2016 4:13:13 AM,4/4/2016 4:19:05 AM
573e9971-458d-4804-b6a8-7716cec44ed0,read,8787a43e-39dd-4205-8634-e02dacbecc40,4/3/2016 9:02:38 PM,4/3/2016 9:02:40 PM
7b4e0c77-45b7-42d5-b5d1-28dc7de44f5f,read,196459e8-9064-480d-a279-72607e954de6,4/4/2016 7:23:33 AM,4/4/2016 7:23:40 AM
f66868d3-ea40-4583-ac3d-64bad8de0bd4,read,18cced90-361d-4555-86c9-fbf1a5309bfe,4/3/2016 5:34:20 PM,4/3/2016 5:54:28 PM
4d04c051-f568-476c-8fc8-7c224f3edaca,read,9924e659-e075-4e81-b136-164c47eb14c8,4/4/2016 2:37:09 AM,4/4/2016 2:45:20 AM
1cb24ba1-ceff-4e8f-a6dd-eacdd0f7fb25,write,5b330275-b9a9-493a-ac10-6de0e0744bfd,4/4/2016 9:02:01 AM,4/4/2016 9:02:20 AM
08aa2800-3cbc-44b0-af14-1c17c6d29cd2,read,c2c0708e-c241-4ec2-8bb9-4f0a9d398add,4/4/2016 4:59:23 PM,4/4/2016 4:59:27 PM
71c3f3fe-8706-4086-b095-0493d957a6ea,read,2d18b4f3-9a57-4aee-b811-3f524a77af1b,4/4/2016 1:47:20 PM,4/4/2016 1:47:21 PM
b626c88e-d8d5-45d8-be7d-a148754bee99,read,5671da4f-c9a7-4ce9-b119-525853ed9533,4/3/2016 7:23:40 PM,4/3/2016 7:23:54 PM
ec60ad9d-b180-4a40-aec6-a38515d4b950,read,1b66fc51-85a1-4a06-abc8-8b54c3986c04,4/4/2016 1:11:56 AM,4/4/2016 1:12:48 AM
0005dca9-6179-4a3f-8496-b8cd10ba7895,read,461dd840-dd32-47c8-abb0-16286503ad8a,4/4/2016 10:29:12 AM,4/4/2016 10:36:27 AM
257eb848-f7d3-4c21-9412-b28faede0b44,read,033e9093-bd06-4593-9b07-4f72ea003dd5,4/4/2016 2:54:55 PM,4/4/2016 2:59:26 PM
ac6551cb-d7b1-4f35-8106-f676aaf9d05b,read,91fb311f-b57f-48ab-8320-cf4a8eb53d6b,4/4/2016 12:01:39 PM,4/4/2016 12:01:45 PM
9736bc16-9034-4083-a6ca-35f4f5faa549,read,2f3c8e09-8c53-445e-8fd7-64cbdb4203be,4/4/2016 2:33:16 PM,4/4/2016 2:35:01 PM
e45bbcc0-6dc5-4f89-ae28-895c2538da6b,read,31c47c1e-7fb1-4241-a3dd-357751cf23d6,4/4/2016 2:25:23 PM,4/4/2016 2:40:49 PM
d29e1150-a5e2-4574-9e18-79fabea4372d,write,d1da8d7b-e081-4a78-877f-0da497515429,4/3/2016 6:46:02 PM,4/3/2016 6:46:08 PM
5f2256c9-1a97-469e-93f9-77c026785bfe,read,754dceb8-6cac-48fe-ac24-81d43403122f,4/4/2016 8:47:18 AM,4/4/2016 8:47:45 AM
c9f76f52-12e8-4aee-9061-748e13b956e2,write,78383759-6a17-4b55-87fa-2d3b759cb1be,4/4/2016 3:14:23 PM,4/4/2016 3:14:30 PM
a1c6abfe-a83b-4a31-b112-ed3c9a2b31f4,read,dbaf465d-5a27-4635-aa0a-5af27df43429,4/4/2016 3:18:39 PM,4/4/2016 3:18:59 PM
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,03059742-09f0-4804-b166-9a41e9e3a583,4/4/2016 1:06:07 PM,4/4/2016 1:10:53 PM
dba2bd93-e034-4cf8-9f75-1a23ca8365e0,read,180cba79-110f-40ab-a4a7-aa4d731eb46c,4/4/2016 4:46:53 PM,4/4/2016 4:47:12 PM
12ae2679-dfd9-4dce-b305-38054937e5f4,write,618eec39-b58e-4fa6-a909-6a5b5ef35bb1,4/4/2016 10:39:29 AM,4/4/2016 10:39:30 AM
678bc582-3076-4e1c-8de6-73a9ed072b86,read,b5da666a-ceab-439d-9d5b-eb52b527c687,4/4/2016 2:26:55 PM,4/4/2016 2:29:27 PM
fb60d526-b681-41a8-8353-502cdfb74c6c,read,2f8419e7-e3d1-4cbd-93ad-519c287c69b4,4/4/2016 8:27:37 AM,4/4/2016 8:27:39 AM
c06cb8b4-0c2d-44d0-8fdd-92369e913aa1,read,7d44cfb2-595b-4b67-bd2c-a3f361fec765,4/3/2016 8:34:38 PM,4/3/2016 8:45:20 PM
43950677-3653-4cee-aaac-e6b8a723c0ff,write,07d7f7f5-90de-40f6-b2f3-e646a48fa068,4/3/2016 6:15:39 PM,4/3/2016 6:18:37 PM
2f1b368a-fe24-4be1-867f-8179bfd90dcf,write,68eb074b-352f-44de-841d-846895876802,4/3/2016 6:41:00 PM,4/3/2016 6:41:04 PM
3997894c-5c03-4a94-9c52-cf14c1da769f,write,11cdf482-6b67-455f-a2f5-973da20867d1,4/3/2016 8:40:19 PM,4/3/2016 8:40:34 PM
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,033e9093-bd06-4593-9b07-4f72ea003dd5,4/4/2016 4:13:13 AM,4/4/2016 4:19:05 AM
573f0fd2-259f-47d0-80a1-e785a8d5c2f4,read,0e049a93-44bf-4c80-85d6-a68c84ebdc81,4/3/2016 11:34:11 PM,4/3/2016 11:36:50 PM
7b4e0c77-45b7-42d5-b5d1-28dc7de44f5f,read,1bf0911f-500a-425f-9088-578c2f9bfb5b,4/4/2016 7:23:33 AM,4/4/2016 7:23:40 AM
f66868d3-ea40-4583-ac3d-64bad8de0bd4,read,2a02b3c2-a826-4872-947a-fb100e12f12f,4/3/2016 5:34:20 PM,4/3/2016 5:54:28 PM
4d04c051-f568-476c-8fc8-7c224f3edaca,read,a18ffe4b-696b-4fce-9e5a-351d69d7ad9c,4/4/2016 2:37:09 AM,4/4/2016 2:45:20 AM
1cb24ba1-ceff-4e8f-a6dd-eacdd0f7fb25,write,d2104706-b21b-4638-aaff-d6b4d12f5581,4/4/2016 9:02:01 AM,4/4/2016 9:02:20 AM
08aa2800-3cbc-44b0-af14-1c17c6d29cd2,read,ed42d330-6a71-462a-bd63-c34619b2c210,4/4/2016 4:59:23 PM,4/4/2016 4:59:27 PM
71c3f3fe-8706-4086-b095-0493d957a6ea,read,2f8419e7-e3d1-4cbd-93ad-519c287c69b4,4/4/2016 1:47:13 PM,4/4/2016 1:47:16 PM
b626c88e-d8d5-45d8-be7d-a148754bee99,read,8878a730-3b59-4c64-9807-e6e8872003da,4/3/2016 7:23:40 PM,4/3/2016 7:23:54 PM
ec60ad9d-b180-4a40-aec6-a38515d4b950,read,1f055738-b954-4d28-88ac-756ae16f52ca,4/4/2016 1:11:49 AM,4/4/2016 1:12:15 AM
0005dca9-6179-4a3f-8496-b8cd10ba7895,read,47339a9d-0bf1-4bd9-b81a-f55dca8cbd2c,4/4/2016 10:29:12 AM,4/4/2016 10:36:27 AM
257eb848-f7d3-4c21-9412-b28faede0b44,read,03521fbd-15c6-46a8-9a8b-d5df1d36cf8a,4/4/2016 2:54:55 PM,4/4/2016 2:59:26 PM
ac6551cb-d7b1-4f35-8106-f676aaf9d05b,read,d2b45eb5-fdc4-4e57-8018-13fc8b826d11,4/4/2016 12:01:39 PM,4/4/2016 12:01:45 PM
9736bc16-9034-4083-a6ca-35f4f5faa549,read,39eba9d0-cad8-4fdd-9d75-a5eff6e3bda1,4/4/2016 2:33:16 PM,4/4/2016 2:35:01 PM
e45bbcc0-6dc5-4f89-ae28-895c2538da6b,read,3502fb69-9cdb-4ad8-a921-7b2fba63076c,4/4/2016 2:25:23 PM,4/4/2016 2:40:49 PM
d29f2fe7-99ba-42c7-bb65-767906c741bd,read,34966bb6-f431-4e4d-b6f7-6a3fc2cc2568,4/4/2016 10:14:43 AM,4/4/2016 10:14:59 AM
5f23359b-b312-413f-ad9b-08815dfed657,read,0a96c34a-618e-4d00-87aa-4bb2e40fad77,4/4/2016 8:50:01 AM,4/4/2016 8:50:34 AM
c9f76f52-12e8-4aee-9061-748e13b956e2,write,8b691dbb-8f73-4171-a11c-e78df82a8092,4/4/2016 3:14:44 PM,4/4/2016 3:14:46 PM
a1c6abfe-a83b-4a31-b112-ed3c9a2b31f4,read,f6d72e50-d1b8-4a57-ba68-7ba976c1a264,4/4/2016 3:18:39 PM,4/4/2016 3:18:59 PM
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,031f837c-1e22-4bf3-8f09-b297758a80d8,4/4/2016 1:06:07 PM,4/4/2016 1:10:53 PM
dba2bd93-e034-4cf8-9f75-1a23ca8365e0,read,212eef2d-4621-4423-bb30-df2ff667ce05,4/4/2016 4:46:45 PM,4/4/2016 4:48:40 PM
12ae2679-dfd9-4dce-b305-38054937e5f4,write,73ef1c94-5cd9-4853-8737-b0aae30ae569,4/4/2016 10:40:20 AM,4/4/2016 10:41:10 AM
678bc582-3076-4e1c-8de6-73a9ed072b86,read,f856accb-1b3c-4a7b-b857-03b1a46c2dd0,4/4/2016 2:26:56 PM,4/4/2016 2:29:47 PM
fb60d526-b681-41a8-8353-502cdfb74c6c,read,37a66d3d-455e-4ea1-b14a-fbb36e2cc1e7,4/4/2016 8:27:13 AM,4/4/2016 8:27:14 AM
c06cb8b4-0c2d-44d0-8fdd-92369e913aa1,read,7d53a4c2-68a4-41b6-8f46-a65de90d8641,4/3/2016 8:34:38 PM,4/3/2016 8:45:20 PM
43950677-3653-4cee-aaac-e6b8a723c0ff,write,6935e611-76fe-4f21-aa9a-5d36cd6cbc92,4/3/2016 6:39:18 PM,4/3/2016 6:43:29 PM
2f1b368a-fe24-4be1-867f-8179bfd90dcf,write,8d0a7a46-518f-445b-b165-8026a672f8fd,4/3/2016 6:41:51 PM,4/3/2016 6:42:08 PM
3997894c-5c03-4a94-9c52-cf14c1da769f,write,1f2ef0b3-d35b-4b7e-81cd-f38fcee4d2c0,4/3/2016 8:39:56 PM,4/3/2016 8:40:23 PM
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,03521fbd-15c6-46a8-9a8b-d5df1d36cf8a,4/4/2016 4:13:13 AM,4/4/2016 4:19:05 AM
573f0fd2-259f-47d0-80a1-e785a8d5c2f4,read,0f258a67-9d5a-4982-abcd-c994a324b86b,4/3/2016 11:34:11 PM,4/3/2016 11:36:50 PM
7b4e0c77-45b7-42d5-b5d1-28dc7de44f5f,read,35ddb590-f0ef-4054-9aa7-873d7329e8e7,4/4/2016 7:24:35 AM,4/4/2016 7:24:39 AM
f66868d3-ea40-4583-ac3d-64bad8de0bd4,read,32096b0e-6029-4fb0-b86e-61cfd70767b5,4/3/2016 5:34:20 PM,4/3/2016 5:54:28 PM
4d04c051-f568-476c-8fc8-7c224f3edaca,read,a45c53f2-150f-432b-a054-76a7984de99d,4/4/2016 2:37:09 AM,4/4/2016 2:45:20 AM
1cb24ba1-ceff-4e8f-a6dd-eacdd0f7fb25,write,d665e018-3084-49e7-a221-b1853b74ff75,4/4/2016 9:02:01 AM,4/4/2016 9:02:20 AM
08aa2800-3cbc-44b0-af14-1c17c6d29cd2,read,fa070b57-8b66-41ef-8db4-de2c428df461,4/4/2016 4:59:23 PM,4/4/2016 4:59:27 PM
71c3f3fe-8706-4086-b095-0493d957a6ea,read,37a66d3d-455e-4ea1-b14a-fbb36e2cc1e7,4/4/2016 1:47:20 PM,4/4/2016 1:47:21 PM
b626c88e-d8d5-45d8-be7d-a148754bee99,read,9f080458-bb2b-4eef-8523-f2b8bcc1d36d,4/3/2016 7:23:40 PM,4/3/2016 7:23:54 PM
ec60ad9d-b180-4a40-aec6-a38515d4b950,read,2073761d-a963-42d6-813c-cb37b954bcbf,4/4/2016 1:11:47 AM,4/4/2016 1:11:52 AM
0005dca9-6179-4a3f-8496-b8cd10ba7895,read,4b6c68e0-0082-4ddc-9b64-01b3a683498a,4/4/2016 10:29:12 AM,4/4/2016 10:36:27 AM
257eb848-f7d3-4c21-9412-b28faede0b44,read,0353425e-9add-48cd-a17f-a8fd98c9ad0a,4/4/2016 2:54:55 PM,4/4/2016 2:59:26 PM
ac657417-8130-4263-aa4b-1caeca99518a,read,04be9e67-449d-4a9a-82a9-d7580538a99f,4/4/2016 1:16:55 PM,4/4/2016 1:22:02 PM
9736bc16-9034-4083-a6ca-35f4f5faa549,read,42e045b0-fe97-40ed-98de-c2b6a6b789d9,4/4/2016 2:33:16 PM,4/4/2016 2:35:01 PM
e45bbcc0-6dc5-4f89-ae28-895c2538da6b,read,383f7e7f-98d7-4417-add8-c00eabf1e651,4/4/2016 2:25:23 PM,4/4/2016 2:40:49 PM
d29f2fe7-99ba-42c7-bb65-767906c741bd,read,3d841656-0d7b-440e-bee7-f24a6494f114,4/4/2016 10:14:16 AM,4/4/2016 10:14:59 AM
5f23359b-b312-413f-ad9b-08815dfed657,read,10428e80-489e-4780-a9cd-96cd2246f799,4/4/2016 8:50:01 AM,4/4/2016 8:50:34 AM
c9f76f52-12e8-4aee-9061-748e13b956e2,write,a3ea784a-92b8-4639-abc1-8361fc0d6b86,4/4/2016 3:14:37 PM,4/4/2016 3:14:45 PM
a1c7cd38-2daf-4f76-ac4d-e79bc7c8bb37,read,018eda49-9d5d-42c4-b91a-f84a28c93b5d,4/4/2016 10:51:48 AM,4/4/2016 10:51:49 AM
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,033e9093-bd06-4593-9b07-4f72ea003dd5,4/4/2016 1:06:07 PM,4/4/2016 1:10:53 PM
dba2bd93-e034-4cf8-9f75-1a23ca8365e0,read,23fa7388-9c4a-4af1-950d-30fffbb2f6c9,4/4/2016 4:46:53 PM,4/4/2016 4:47:12 PM
12ae2679-dfd9-4dce-b305-38054937e5f4,write,9c5b60a1-b19a-4fe5-b0c7-dc2686048ac6,4/4/2016 10:40:20 AM,4/4/2016 10:41:10 AM
678ddd2a-3761-46bb-823c-97ebb240b175,read,15c03e9d-bea3-488e-9367-f5081fd843b6,4/3/2016 7:48:58 PM,4/3/2016 8:04:54 PM
fb60d526-b681-41a8-8353-502cdfb74c6c,read,3a5d9572-b490-45b8-b47d-0fa8cc17ca93,4/4/2016 8:27:13 AM,4/4/2016 8:27:14 AM
c06cb8b4-0c2d-44d0-8fdd-92369e913aa1,read,7e170d92-3f92-4f62-869a-bd2e58e69f85,4/3/2016 8:34:38 PM,4/3/2016 8:45:20 PM
43950677-3653-4cee-aaac-e6b8a723c0ff,write,79c4b61a-ba4d-4a60-b273-e7a6ac20c08b,4/3/2016 6:41:52 PM,4/3/2016 6:47:05 PM
2f1e11d7-5a47-4e8d-9fa8-1e455a1c9bc3,read,33919b3b-a3d3-4c0e-a51d-1b9431f10d60,4/3/2016 8:14:54 PM,4/3/2016 8:15:00 PM
3997894c-5c03-4a94-9c52-cf14c1da769f,write,2ec6952c-613f-4089-ae8d-d9cac72e5ebb,4/3/2016 8:38:29 PM,4/3/2016 8:39:27 PM
85a17ff4-04ab-4d03-8209-8f1c189c628f,read,0353425e-9add-48cd-a17f-a8fd98c9ad0a,4/4/2016 4:13:13 AM,4/4/2016 4:19:05 AM
573f0fd2-259f-47d0-80a1-e785a8d5c2f4,read,182e730f-e420-463e-99b3-74ce962285aa,4/3/2016 11:34:11 PM,4/3/2016 11:36:50 PM
7b4e0c77-45b7-42d5-b5d1-28dc7de44f5f,read,418bfb7c-1a41-49a8-abf5-952f0f1453d2,4/4/2016 7:23:33 AM,4/4/2016 7:23:40 AM
f66868d3-ea40-4583-ac3d-64bad8de0bd4,read,36246ce5-eaef-422f-a253-a29643f5607d,4/3/2016 5:34:20 PM,4/3/2016 5:54:28 PM
4d04c051-f568-476c-8fc8-7c224f3edaca,read,b0abca1f-878a-4ca4-9a74-cc8a90e06242,4/4/2016 2:37:09 AM,4/4/2016 2:45:20 AM
1cb24ba1-ceff-4e8f-a6dd-eacdd0f7fb25,write,d87bcb09-a15d-4219-9005-ab9dda4dfab0,4/4/2016 9:02:01 AM,4/4/2016 9:02:20 AM
08abc9f0-c1ea-4012-a31c-124ad3a4cef4,read,233986a3-f83f-4f7a-a80a-a61609c019b4,4/4/2016 2:16:29 AM,4/4/2016 2:19:08 AM
71c3f3fe-8706-4086-b095-0493d957a6ea,read,3a5d9572-b490-45b8-b47d-0fa8cc17ca93,4/4/2016 1:47:20 PM,4/4/2016 1:47:21 PM
b626c88e-d8d5-45d8-be7d-a148754bee99,read,bd13e08e-36f6-4dc9-80d3-7604fb1bc7b1,4/3/2016 7:23:40 PM,4/3/2016 7:23:54 PM
ec60ad9d-b180-4a40-aec6-a38515d4b950,read,233d7118-fb2b-4465-836e-e8640287d2d9,4/4/2016 1:11:46 AM,4/4/2016 1:11:59 AM
0005dca9-6179-4a3f-8496-b8cd10ba7895,read,532b58ab-39a2-47f1-8201-a34df6c3ff23,4/4/2016 10:29:12 AM,4/4/2016 10:36:27 AM
257eb848-f7d3-4c21-9412-b28faede0b44,read,041dac37-fb88-40af-b626-2437b663e467,4/4/2016 2:54:55 PM,4/4/2016 2:59:26 PM
ac657417-8130-4263-aa4b-1caeca99518a,read,06998172-e77a-44d9-b032-80f23f7b406a,4/4/2016 1:18:21 PM,4/4/2016 1:21:56 PM
9736bc16-9034-4083-a6ca-35f4f5faa549,read,5d6db9f6-5e97-44d3-a9f5-e9ba360089f1,4/4/2016 2:33:16 PM,4/4/2016 2:35:01 PM
e45bbcc0-6dc5-4f89-ae28-895c2538da6b,read,3a370b1f-8fac-4aa6-9392-5e78972e9cbf,4/4/2016 2:25:23 PM,4/4/2016 2:40:49 PM
d29f2fe7-99ba-42c7-bb65-767906c741bd,read,40ffdf55-2dd3-467c-aec5-281ff51e8919,4/4/2016 10:14:01 AM,4/4/2016 10:14:20 AM
5f23359b-b312-413f-ad9b-08815dfed657,read,16b9ee25-25ac-4a68-8af8-9ab4cf0c0351,4/4/2016 8:50:01 AM,4/4/2016 8:50:34 AM
c9f76f52-12e8-4aee-9061-748e13b956e2,write,bea2e7a4-7fe5-4c60-ae4e-4239452bb3db,4/4/2016 3:13:36 PM,4/4/2016 3:13:45 PM
a1c7cd38-2daf-4f76-ac4d-e79bc7c8bb37,read,0c9b93a7-ffc2-49d7-84ef-c584f5085c0b,4/4/2016 10:51:48 AM,4/4/2016 10:51:49 AM
8e0b386e-689b-42e4-acbe-6ee9f0f12dd6,read,03521fbd-15c6-46a8-9a8b-d5df1d36cf8a,4/4/2016 1:06:07 PM,4/4/2016 1:10:53 PM
dba2bd93-e034-4cf8-9f75-1a23ca8365e0,read,2640420e-c11a-4e3b-953d-a740e7172fbc,4/4/2016 4:46:46 PM,4/4/2016 4:48:25 PM
12ae2679-dfd9-4dce-b305-38054937e5f4,write,baaf99f9-58ae-4db4-8b33-1040d468585a,4/4/2016 10:40:20 AM,4/4/2016 10:41:10 AM
